Person_ID dd/mm/yyyy hh/mm/ss (x, y) rotation
Recalculati 04/10/2024 09:29:01 (-0.366076 0.187724) -1.609672
Person_ID2 04/10/2024 09:29:02 (-0.366076 0.187724) -1.597455
Person_ID2 04/10/2024 09:29:02 (-0.366076 0.187724) -1.59222
Person_ID2 04/10/2024 09:29:02 (-0.366076 0.187724) -1.588729
Recalculati 04/10/2024 09:29:02 (-0.366076 0.187724) -1.576512
Recalculati 04/10/2024 09:29:02 (-0.366076 0.187724) -1.573022
Recalculati 04/10/2024 09:29:02 (-0.366076 0.187724) -1.55557
Recalculati 04/10/2024 09:29:02 (-0.366076 0.187724) -1.552079
Recalculati 04/10/2024 09:29:02 (-0.366076 0.187724) -1.534627
Recalculati 04/10/2024 09:29:02 (-0.366076 0.187724) -1.531136
Recalculati 04/10/2024 09:29:03 (-0.366076 0.187724) -1.513684
Recalculati 04/10/2024 09:29:03 (-0.366076 0.187724) -1.510193
Recalculati 04/10/2024 09:29:03 (-0.366076 0.187724) -1.494486
Recalculati 04/10/2024 09:29:03 (-0.366076 0.187724) -1.490996
Recalculati 04/10/2024 09:29:03 (-0.366076 0.187724) -1.477034
Recalculati 04/10/2024 09:29:03 (-0.366076 0.187724) -1.473543
Recalculati 04/10/2024 09:29:03 (-0.366076 0.187724) -1.454345
Recalculati 04/10/2024 09:29:03 (-0.366076 0.187724) -1.4526
Recalculati 04/10/2024 09:29:04 (-0.366076 0.187724) -1.436893
Recalculati 04/10/2024 09:29:04 (-0.366076 0.187724) -1.431657
Recalculati 04/10/2024 09:29:04 (-0.366076 0.187724) -1.41595
Recalculati 04/10/2024 09:29:04 (-0.366076 0.187724) -1.41246
Recalculati 04/10/2024 09:29:04 (-0.366076 0.187724) -1.393262
Recalculati 04/10/2024 09:29:04 (-0.366076 0.187724) -1.389772
Recalculati 04/10/2024 09:29:04 (-0.366076 0.187724) -1.374064
Recalculati 04/10/2024 09:29:04 (-0.366076 0.187724) -1.370574
Person_ID2 04/10/2024 09:29:05 (-0.366076 0.187724) -1.356612
Person_ID2 04/10/2024 09:29:05 (-0.366076 0.187724) -1.353121
Person_ID2 04/10/2024 09:29:05 (-0.366076 0.187724) -1.347886
Person_ID2 04/10/2024 09:29:05 (-0.366076 0.187724) -1.333924
Person_ID2 04/10/2024 09:29:05 (-0.366076 0.187724) -1.332179
Recalculati 04/10/2024 09:29:05 (-0.366076 0.187724) -1.312981
Recalculati 04/10/2024 09:29:05 (-0.366076 0.187724) -1.30949
Recalculati 04/10/2024 09:29:05 (-0.366076 0.187724) -1.306
Recalculati 04/10/2024 09:29:05 (-0.366076 0.187724) -1.293783
Recalculati 04/10/2024 09:29:05 (-0.366076 0.187724) -1.288547
Person_ID2 04/10/2024 09:29:06 (-0.366076 0.187724) -1.271095
Person_ID2 04/10/2024 09:29:06 (-0.366076 0.187724) -1.26935
Person_ID2 04/10/2024 09:29:06 (-0.366076 0.187724) -1.251897
Person_ID2 04/10/2024 09:29:06 (-0.366076 0.187724) -1.246662
Person_ID2 04/10/2024 09:29:06 (-0.366076 0.187724) -1.2327
Person_ID2 04/10/2024 09:29:06 (-0.366076 0.187724) -1.229209
Person_ID2 04/10/2024 09:29:06 (-0.366076 0.187724) -1.223974
Recalculati 04/10/2024 09:29:06 (-0.366076 0.187724) -1.204776
Recalculati 04/10/2024 09:29:06 (-0.366076 0.187724) -1.197795
Recalculati 04/10/2024 09:29:07 (-0.366076 0.187724) -1.180342
Recalculati 04/10/2024 09:29:07 (-0.366076 0.187724) -1.176852
Person_ID2 04/10/2024 09:29:07 (-0.366076 0.187724) -1.161145
Person_ID2 04/10/2024 09:29:07 (-0.366076 0.187724) -1.157654
Person_ID2 04/10/2024 09:29:07 (-0.366076 0.187724) -1.140202
Person_ID2 04/10/2024 09:29:07 (-0.366076 0.187724) -1.138457
Person_ID5 04/10/2024 09:29:09 (-0.366076 0.187724) -1.025016
Person_ID5 04/10/2024 09:29:09 (-0.366076 0.187724) -1.023271
Person_ID6 04/10/2024 09:29:09 (-0.366076 0.187724) -0.995347
Person_ID6 04/10/2024 09:29:09 (-0.366076 0.187724) -0.991856
Person_ID5 04/10/2024 09:29:10 (-0.366076 0.187724) -0.941244
Person_ID5 04/10/2024 09:29:10 (-0.366076 0.187724) -0.937754
Person_ID6 04/10/2024 09:29:10 (-0.366076 0.187724) -0.920301
Person_ID6 04/10/2024 09:29:10 (-0.366076 0.187724) -0.916811
Person_ID6 04/10/2024 09:29:10 (-0.366076 0.187724) -0.899358
Person_ID6 04/10/2024 09:29:10 (-0.366076 0.187724) -0.895868
Person_ID6 04/10/2024 09:29:10 (-0.366076 0.187724) -0.883651
Person_ID6 04/10/2024 09:29:10 (-0.366076 0.187724) -0.880161
Person_ID6 04/10/2024 09:29:10 (-0.366076 0.187724) -0.87667
Person_ID6 04/10/2024 09:29:11 (-0.366076 0.187724) -0.862708
Person_ID6 04/10/2024 09:29:11 (-0.366076 0.187724) -0.859218
Person_ID6 04/10/2024 09:29:11 (-0.366076 0.187724) -0.843511
Person_ID6 04/10/2024 09:29:11 (-0.366076 0.187724) -0.841765
Person_ID6 04/10/2024 09:29:11 (-0.366076 0.187724) -0.838275
Person_ID6 04/10/2024 09:29:11 (-0.366076 0.187724) -0.820823
Person_ID6 04/10/2024 09:29:11 (-0.366076 0.187724) -0.817332
Person_ID6 04/10/2024 09:29:11 (-0.366076 0.187724) -0.801625
Person_ID6 04/10/2024 09:29:11 (-0.366076 0.187724) -0.798134
Person_ID6 04/10/2024 09:29:12 (-0.366076 0.187724) -0.780682
Person_ID6 04/10/2024 09:29:12 (-0.366076 0.187724) -0.777192
Person_ID6 04/10/2024 09:29:12 (-0.366076 0.187724) -0.757994
Person_ID6 04/10/2024 09:29:12 (-0.366076 0.187724) -0.754503
Person_ID6 04/10/2024 09:29:12 (-0.366076 0.187724) -0.751013
Person_ID2 04/10/2024 09:29:17 (-0.366076 0.187724) -0.358333
Person_ID2 04/10/2024 09:29:17 (-0.366076 0.187724) -0.354843
Person_ID2 04/10/2024 09:29:17 (-0.366076 0.187724) -0.354843
Person_ID1 04/10/2024 09:47:22 (0.0 0.0) 0.717016
Person_ID1 04/10/2024 09:47:22 (0.0 0.0) 0.723997
Person_ID1 04/10/2024 09:47:22 (0.0 0.0) 0.844418
Person_ID1 04/10/2024 09:47:22 (0.0 0.0) 0.846164
Person_ID1 04/10/2024 09:47:22 (0.0 0.0) 0.839183
Person_ID1 04/10/2024 09:47:23 (0.0 0.0) 0.737959
Person_ID1 04/10/2024 09:47:23 (0.0 0.0) 0.727487
Person_ID1 04/10/2024 09:47:23 (0.0 0.0) 0.650697
Person_ID1 04/10/2024 09:47:23 (0.0 0.0) 0.643716
Person_ID1 04/10/2024 09:47:23 (0.0 0.0) 0.729232
Person_ID1 04/10/2024 09:47:23 (0.0 0.0) 0.744939
Person_ID1 04/10/2024 09:47:23 (0.0 0.0) 0.765883
Person_ID1 04/10/2024 09:47:23 (0.0 0.0) 0.769373
Person_ID1 04/10/2024 09:47:23 (0.0 0.0) 0.776354
Recalculati 04/10/2024 10:11:33 (0.0 0.0) -2.678213
Person_ID0 04/10/2024 10:36:02 (0.0 0.0) 1.859001
Person_ID0 04/10/2024 10:36:03 (0.0 0.0) 1.916594
Person_ID0 04/10/2024 10:36:03 (0.0 0.0) 1.935791
Person_ID0 04/10/2024 10:36:03 (0.0 0.0) 1.935791
Person_ID0 04/10/2024 10:54:45 (0.0 0.0) -2.967226
Person_ID0 04/10/2024 10:54:45 (0.0 0.0) -2.923594
Person_ID0 04/10/2024 10:54:46 (0.0 0.0) -2.920104
Person_ID0 04/10/2024 10:54:46 (0.0 0.0) -2.904397
Person_ID0 04/10/2024 10:54:46 (0.0 0.0) -2.899161
Person_ID0 04/10/2024 10:54:46 (0.0 0.0) -2.883454
Person_ID0 04/10/2024 10:54:46 (0.0 0.0) -2.879963
Person_ID0 04/10/2024 10:54:46 (0.0 0.0) -2.876473
Person_ID0 04/10/2024 10:54:51 (0.0 0.0) -2.523934
Person_ID0 04/10/2024 10:54:51 (0.0 0.0) -2.520444
Person_ID0 04/10/2024 10:54:51 (0.0 0.0) -2.502991
Person_ID0 04/10/2024 10:54:51 (0.0 0.0) -2.499501
Person_ID0 04/10/2024 10:54:51 (0.0 0.0) -2.482048
Person_ID0 04/10/2024 10:54:51 (0.0 0.0) -2.478558
Person_ID0 04/10/2024 10:54:51 (0.0 0.0) -2.476813
Person_ID0 04/10/2024 10:54:51 (0.0 0.0) -2.462851
Person_ID0 04/10/2024 10:54:51 (0.0 0.0) -2.461105
Person_ID0 04/10/2024 10:54:52 (0.0 0.0) -2.440162
Person_ID0 04/10/2024 10:54:52 (0.0 0.0) -2.42271
Person_ID0 04/10/2024 10:54:52 (0.0 0.0) -2.41922
Person_ID0 04/10/2024 10:54:52 (0.0 0.0) -2.415729
Person_ID0 04/10/2024 10:54:52 (0.0 0.0) -2.401767
Person_ID0 04/10/2024 10:54:52 (0.0 0.0) -2.396531
Person_ID0 04/10/2024 10:54:52 (0.0 0.0) -2.382569
Person_ID0 04/10/2024 10:54:53 (0.0 0.0) -2.361627
Person_ID0 04/10/2024 10:54:53 (0.0 0.0) -2.358136
Person_ID0 04/10/2024 10:54:53 (0.0 0.0) -2.338938
Person_ID0 04/10/2024 10:54:53 (0.0 0.0) -2.337193
Person_ID0 04/10/2024 10:55:07 (-0.047549 -0.013486) -1.569304
Person_ID0 04/10/2024 10:55:07 (-0.047549 -0.013486) -1.602465
Person_ID0 04/10/2024 10:55:08 (-0.047549 -0.013486) -1.78049
Person_ID0 04/10/2024 10:55:08 (-0.047549 -0.013486) -1.811906
Person_ID0 04/10/2024 10:55:08 (-0.047549 -0.013486) -1.979459
Person_ID0 04/10/2024 10:55:08 (-0.047549 -0.013486) -1.989931
Person_ID0 04/10/2024 10:55:08 (-0.047549 -0.013486) -1.989932
Person_ID0 04/10/2024 10:55:08 (-0.047549 -0.013486) -1.977715
Person_ID0 04/10/2024 10:55:08 (-0.047549 -0.013486) -1.972479
Person_ID0 04/10/2024 10:55:08 (-0.047549 -0.013486) -1.956772
Person_ID0 04/10/2024 10:55:08 (-0.047549 -0.013486) -1.953282
Recalculati 04/10/2024 10:55:13 (-0.047549 -0.013486) -1.609469
Person_ID0 04/10/2024 10:56:15 (-0.047549 -0.013486) -2.962344
Person_ID0 04/10/2024 10:56:15 (-0.047549 -0.013486) -2.983287
Person_ID0 04/10/2024 10:56:15 (-0.047549 -0.013486) -3.032155
Person_ID0 04/10/2024 10:56:15 (-0.047549 -0.013486) -3.035645
Person_ID0 04/10/2024 10:56:15 (-0.047549 -0.013486) -3.012957
Person_ID0 04/10/2024 10:56:16 (-0.047549 -0.013486) -2.995505
Person_ID0 04/10/2024 10:56:16 (-0.047549 -0.013486) -2.992014
Person_ID0 04/10/2024 10:56:16 (-0.047549 -0.013486) -2.988524
Person_ID0 04/10/2024 10:56:16 (-0.047549 -0.013486) -2.972817
Person_ID0 04/10/2024 10:56:16 (-0.047549 -0.013486) -2.971071
Person_ID0 04/10/2024 10:58:22 (-0.047549 -0.013486) 0.90131
Person_ID0 04/10/2024 10:58:22 (-0.047549 -0.013486) 0.9048
Person_ID3 04/10/2024 10:58:36 (-0.047549 -0.013486) 1.993831
Person_ID3 04/10/2024 10:58:36 (-0.047549 -0.013486) 1.995576
Person_ID3 04/10/2024 10:58:36 (-0.047549 -0.013486) 1.999067
Person_ID3 04/10/2024 10:58:36 (-0.047549 -0.013486) 2.021755
Person_ID3 04/10/2024 10:58:36 (-0.047549 -0.013486) 2.021755
Person_ID0 04/10/2024 10:58:49 (-0.047549 -0.013486) 3.058429
Person_ID0 04/10/2024 10:58:49 (-0.047549 -0.013486) 3.061919
Person_ID0 04/10/2024 10:58:49 (-0.047549 -0.013486) 3.079372
Person_ID0 04/10/2024 10:58:49 (-0.047549 -0.013486) 3.082862
Person_ID0 04/10/2024 10:58:50 (-0.047549 -0.013486) 3.10206
Person_ID0 04/10/2024 10:58:50 (-0.047549 -0.013486) 3.103805
Person_ID0 04/10/2024 10:58:50 (-0.047549 -0.013486) 3.124748
Person_ID0 04/10/2024 10:58:50 (-0.047549 -0.013486) -3.13924
Person_ID0 04/10/2024 10:58:50 (-0.047549 -0.013486) -3.135749
Person_ID0 04/10/2024 10:58:50 (-0.047549 -0.013486) -3.114806
Person_ID0 04/10/2024 10:58:50 (-0.047549 -0.013486) -3.111316
Person_ID0 04/10/2024 10:58:51 (-0.047549 -0.013486) -3.095609
Person_ID0 04/10/2024 10:58:51 (-0.047549 -0.013486) -3.093863
Person_ID0 04/10/2024 10:58:51 (-0.047549 -0.013486) -3.090373
Person_ID0 04/10/2024 10:58:51 (-0.047549 -0.013486) -3.071175
Person_ID0 04/10/2024 10:58:51 (-0.047549 -0.013486) -3.067685
Person_ID0 04/10/2024 10:58:51 (-0.047549 -0.013486) -3.053723
Person_ID0 04/10/2024 10:58:51 (-0.047549 -0.013486) -3.050232
Person_ID0 04/10/2024 10:58:51 (-0.047549 -0.013486) -3.03278
Person_ID0 04/10/2024 10:58:51 (-0.047549 -0.013486) -3.031035
Person_ID0 04/10/2024 10:58:52 (-0.047549 -0.013486) -3.027544
Person_ID0 04/10/2024 10:58:52 (-0.047549 -0.013486) -3.011837
Person_ID0 04/10/2024 10:58:52 (-0.047549 -0.013486) -3.010092
Person_ID0 04/10/2024 10:58:52 (-0.047549 -0.013486) -2.982168
Person_ID0 04/10/2024 10:58:52 (-0.047549 -0.013486) -2.978677
Person_ID0 04/10/2024 10:58:52 (-0.047549 -0.013486) -2.961225
Person_ID0 04/10/2024 10:58:52 (-0.047549 -0.013486) -2.957735
Person_ID0 04/10/2024 10:58:53 (-0.047549 -0.013486) -2.940282
Person_ID0 04/10/2024 10:58:53 (-0.047549 -0.013486) -2.936792
Recalculati 04/10/2024 10:58:53 (-0.047549 -0.013486) -2.921084
Recalculati 04/10/2024 10:58:53 (-0.047549 -0.013486) -2.917594
Person_ID0 04/10/2024 10:58:53 (-0.047549 -0.013486) -2.900142
Person_ID0 04/10/2024 10:58:53 (-0.047549 -0.013486) -2.898396
Person_ID0 04/10/2024 10:58:53 (-0.047549 -0.013486) -2.880944
Person_ID0 04/10/2024 10:58:53 (-0.047549 -0.013486) -2.877453
Recalculati 04/10/2024 10:58:54 (-0.047549 -0.013486) -2.860001
Recalculati 04/10/2024 10:58:54 (-0.047549 -0.013486) -2.854765
Recalculati 04/10/2024 10:58:55 (-0.047549 -0.013486) -2.770994
Recalculati 04/10/2024 10:58:55 (-0.047549 -0.013486) -2.767503
Person_ID3 04/10/2024 10:58:55 (-0.047549 -0.013486) -2.750051
Person_ID3 04/10/2024 10:58:55 (-0.047549 -0.013486) -2.74656
Person_ID3 04/10/2024 10:58:55 (-0.047549 -0.013486) -2.723872
Person_ID3 04/10/2024 10:58:55 (-0.047549 -0.013486) -2.720382
Person_ID3 04/10/2024 10:58:55 (-0.047549 -0.013486) -2.716891
Person_ID3 04/10/2024 10:58:56 (-0.047549 -0.013486) -2.699439
Person_ID3 04/10/2024 10:58:56 (-0.047549 -0.013486) -2.676751
Person_ID3 04/10/2024 10:58:56 (-0.047549 -0.013486) -2.67326
Recalculati 04/10/2024 10:58:56 (-0.047549 -0.013486) -2.655808
Recalculati 04/10/2024 10:58:56 (-0.047549 -0.013486) -2.652317
elon. 04/10/2024 10:59:45 (-0.047549 -0.013486) 1.251789
elon. 04/10/2024 10:59:45 (-0.047549 -0.013486) 1.257025
elon. 04/10/2024 10:59:45 (-0.047549 -0.013486) 1.272732
elon. 04/10/2024 10:59:45 (-0.047549 -0.013486) 1.276223
elon. 04/10/2024 10:59:45 (-0.047549 -0.013486) 1.281458
elon. 04/10/2024 10:59:46 (-0.047549 -0.013486) 1.297165
elon. 04/10/2024 10:59:46 (-0.047549 -0.013486) 1.302401
elon. 04/10/2024 10:59:46 (-0.047549 -0.013486) 1.304146
elon. 04/10/2024 10:59:46 (-0.047549 -0.013486) 1.321599
elon. 04/10/2024 10:59:46 (-0.047549 -0.013486) 1.339051
elon. 04/10/2024 10:59:46 (-0.047549 -0.013486) 1.342542
elon. 04/10/2024 10:59:46 (-0.047549 -0.013486) 1.359994
elon. 04/10/2024 10:59:46 (-0.047549 -0.013486) 1.363485
elon. 04/10/2024 10:59:46 (-0.047549 -0.013486) 1.36523
elon. 04/10/2024 10:59:47 (-0.047549 -0.013486) 1.379192
elon. 04/10/2024 10:59:47 (-0.047549 -0.013486) 1.382682
elon. 04/10/2024 10:59:47 (-0.047549 -0.013486) 1.400135
elon. 04/10/2024 10:59:47 (-0.047549 -0.013486) 1.40188
elon. 04/10/2024 10:59:47 (-0.047549 -0.013486) 1.40537
elon. 04/10/2024 10:59:47 (-0.047549 -0.013486) 1.419332
elon. 04/10/2024 10:59:47 (-0.047549 -0.013486) 1.422823
elon. 04/10/2024 10:59:47 (-0.047549 -0.013486) 1.426313
elon. 04/10/2024 10:59:47 (-0.047549 -0.013486) 1.443766
elon. 04/10/2024 10:59:47 (-0.047549 -0.013486) 1.447256
elon. 04/10/2024 10:59:48 (-0.047549 -0.013486) 1.464709
elon. 04/10/2024 10:59:48 (-0.047549 -0.013486) 1.468199
elon. 04/10/2024 10:59:48 (-0.047549 -0.013486) 1.480416
elon. 04/10/2024 10:59:48 (-0.047549 -0.013486) 1.483906
elon. 04/10/2024 10:59:48 (-0.047549 -0.013486) 1.489142
Person_ID0 04/10/2024 11:00:50 (-0.047549 -0.013486) 0.164189
Person_ID0 04/10/2024 11:00:50 (-0.047549 -0.013486) 0.165935
Person_ID0 04/10/2024 11:00:50 (-0.047549 -0.013486) 0.169425
Person_ID1 04/10/2024 11:01:00 (-0.047549 -0.013486) 0.989689
Person_ID1 04/10/2024 11:01:00 (-0.047549 -0.013486) 0.993179
Person_ID1 04/10/2024 11:01:01 (-0.047549 -0.013486) 1.017613
Person_ID1 04/10/2024 11:01:01 (-0.047549 -0.013486) 1.021103
Person_ID1 04/10/2024 11:01:01 (-0.047549 -0.013486) 1.042046
Person_ID1 04/10/2024 11:01:01 (-0.047549 -0.013486) 1.043791
Person_ID1 04/10/2024 11:01:01 (-0.047549 -0.013486) 1.061244
Person_ID1 04/10/2024 11:01:01 (-0.047549 -0.013486) 1.061244
Person_ID1 04/10/2024 11:01:01 (-0.047549 -0.013486) 1.062989
Person_ID1 04/10/2024 11:01:01 (-0.047549 -0.013486) 1.080441
Person_ID1 04/10/2024 11:01:01 (-0.047549 -0.013486) 1.083932
Person_ID1 04/10/2024 11:01:02 (-0.047549 -0.013486) 1.101384
Person_ID1 04/10/2024 11:01:02 (-0.047549 -0.013486) 1.104875
Person_ID1 04/10/2024 11:01:02 (-0.047549 -0.013486) 1.108365
Person_ID1 04/10/2024 11:01:02 (-0.047549 -0.013486) 1.124072
Person_ID1 04/10/2024 11:01:02 (-0.047549 -0.013486) 1.125818
Person_ID1 04/10/2024 11:01:02 (-0.047549 -0.013486) 1.141525
Person_ID1 04/10/2024 11:01:02 (-0.047549 -0.013486) 1.14676
Person_ID1 04/10/2024 11:01:02 (-0.047549 -0.013486) 1.162468
Person_ID1 04/10/2024 11:01:02 (-0.047549 -0.013486) 1.165958
Person_ID1 04/10/2024 11:01:03 (-0.047549 -0.013486) 1.186901
Person_ID1 04/10/2024 11:01:03 (-0.047549 -0.013486) 1.204353
Person_ID1 04/10/2024 11:01:03 (-0.047549 -0.013486) 1.207844
Person_ID1 04/10/2024 11:01:04 (-0.047549 -0.013486) 1.254965
Person_ID1 04/10/2024 11:01:04 (-0.047549 -0.013486) 1.260201
Person_ID1 04/10/2024 11:01:04 (-0.047549 -0.013486) 1.284635
Person_ID1 04/10/2024 11:01:04 (-0.047549 -0.013486) 1.28638
Person_ID1 04/10/2024 11:01:04 (-0.047549 -0.013486) 1.28987
Recalculati 04/10/2024 11:01:04 (-0.047549 -0.013486) 1.310813
Recalculati 04/10/2024 11:01:04 (-0.047549 -0.013486) 1.312558
Recalculati 04/10/2024 11:01:04 (-0.047549 -0.013486) 1.316049
Person_ID1 04/10/2024 11:01:05 (-0.047549 -0.013486) 1.370151
Person_ID1 04/10/2024 11:01:05 (-0.047549 -0.013486) 1.373642
Person_ID1 04/10/2024 11:01:05 (-0.047549 -0.013486) 1.39633
Person_ID1 04/10/2024 11:01:05 (-0.047549 -0.013486) 1.398075
Person_ID1 04/10/2024 11:01:06 (-0.047549 -0.013486) 1.419018
Person_ID1 04/10/2024 11:01:06 (-0.047549 -0.013486) 1.424254
Person_ID1 04/10/2024 11:01:06 (-0.047549 -0.013486) 1.424254
Person_ID1 04/10/2024 11:01:06 (-0.047549 -0.013486) 1.455668
Person_ID1 04/10/2024 11:01:06 (-0.047549 -0.013486) 1.459159
Person_ID1 04/10/2024 11:01:06 (-0.047549 -0.013486) 1.481847
Person_ID1 04/10/2024 11:01:06 (-0.047549 -0.013486) 1.485337
Person_ID1 04/10/2024 11:01:07 (-0.047549 -0.013486) 1.488828
Person_ID1 04/10/2024 11:01:14 (-0.047549 -0.013486) 2.063012
Person_ID1 04/10/2024 11:01:14 (-0.047549 -0.013486) 2.066503
Person_ID1 04/10/2024 11:01:14 (-0.047549 -0.013486) 2.087446
Person_ID1 04/10/2024 11:01:14 (-0.047549 -0.013486) 2.108389
Person_ID1 04/10/2024 11:01:14 (-0.047549 -0.013486) 2.111879
Person_ID1 04/10/2024 11:01:14 (-0.047549 -0.013486) 2.124096
Person_ID1 04/10/2024 11:01:15 (-0.047549 -0.013486) 2.127586
Person_ID1 04/10/2024 11:01:15 (-0.047549 -0.013486) 2.131077
Person_ID1 04/10/2024 11:01:15 (-0.047549 -0.013486) 2.148529
Person_ID1 04/10/2024 11:01:15 (-0.047549 -0.013486) 2.150275
Person_ID1 04/10/2024 11:01:16 (-0.047549 -0.013486) 2.260225
Person_ID1 04/10/2024 11:01:16 (-0.047549 -0.013486) 2.263715
Person_ID1 04/10/2024 11:01:19 (-0.047549 -0.013486) 2.485361
Person_ID1 04/10/2024 11:01:19 (-0.047549 -0.013486) 2.488852
Person_ID1 04/10/2024 11:01:19 (-0.047549 -0.013486) 2.492342
Person_ID1 04/10/2024 11:01:19 (-0.047549 -0.013486) 2.504559
Person_ID1 04/10/2024 11:01:19 (-0.047549 -0.013486) 2.508049
Person_ID1 04/10/2024 11:01:20 (-0.047549 -0.013486) 2.541209
Person_ID1 04/10/2024 11:01:20 (-0.047549 -0.013486) 2.542954
Person_ID1 04/10/2024 11:01:20 (-0.047549 -0.013486) 2.546445
Person_ID1 04/10/2024 11:01:20 (-0.047549 -0.013486) 2.563897
Person_ID1 04/10/2024 11:01:20 (-0.047549 -0.013486) 2.579604
Person_ID1 04/10/2024 11:01:20 (-0.047549 -0.013486) 2.583095
Person_ID1 04/10/2024 11:01:20 (-0.047549 -0.013486) 2.586585
Person_ID1 04/10/2024 11:01:20 (-0.047549 -0.013486) 2.600547
Person_ID1 04/10/2024 11:01:20 (-0.047549 -0.013486) 2.604038
Person_ID1 04/10/2024 11:01:21 (-0.047549 -0.013486) 2.62149
Person_ID1 04/10/2024 11:01:21 (-0.047549 -0.013486) 2.62498
Person_ID1 04/10/2024 11:01:21 (-0.047549 -0.013486) 2.637197
Person_ID1 04/10/2024 11:01:21 (-0.047549 -0.013486) 2.642433
Person_ID1 04/10/2024 11:01:21 (-0.047549 -0.013486) 2.645923
Person_ID1 04/10/2024 11:01:21 (-0.047549 -0.013486) 2.661631
Person_ID1 04/10/2024 11:01:21 (-0.047549 -0.013486) 2.666866
Person_ID1 04/10/2024 11:01:21 (-0.047549 -0.013486) 2.682573
Person_ID1 04/10/2024 11:01:21 (-0.047549 -0.013486) 2.684319
Person_ID1 04/10/2024 11:01:22 (-0.047549 -0.013486) 2.701771
Person_ID1 04/10/2024 11:01:22 (-0.047549 -0.013486) 2.707007
Person_ID1 04/10/2024 11:01:22 (-0.047549 -0.013486) 2.720969
Person_ID1 04/10/2024 11:01:22 (-0.047549 -0.013486) 2.724459
Person_ID1 04/10/2024 11:01:22 (-0.047549 -0.013486) 2.741912
Person_ID1 04/10/2024 11:01:22 (-0.047549 -0.013486) 2.745402
Person_ID1 04/10/2024 11:01:22 (-0.047549 -0.013486) 2.762855
Person_ID1 04/10/2024 11:01:23 (-0.047549 -0.013486) 2.766345
Person_ID1 04/10/2024 11:01:23 (-0.047549 -0.013486) 2.783797
Person_ID1 04/10/2024 11:01:23 (-0.047549 -0.013486) 2.787288
Person_ID1 04/10/2024 11:01:23 (-0.047549 -0.013486) 2.799505
Person_ID1 04/10/2024 11:01:23 (-0.047549 -0.013486) 2.802995
Person_ID1 04/10/2024 11:01:23 (-0.047549 -0.013486) 2.806486
Person_ID1 04/10/2024 11:01:23 (-0.047549 -0.013486) 2.823938
Person_ID1 04/10/2024 11:01:23 (-0.047549 -0.013486) 2.825683
Person_ID1 04/10/2024 11:01:23 (-0.047549 -0.013486) 2.844881
Person_ID1 04/10/2024 11:01:24 (-0.047549 -0.013486) 2.846626
Person_ID1 04/10/2024 11:01:25 (-0.047549 -0.013486) 2.925162
Person_ID1 04/10/2024 11:01:25 (-0.047549 -0.013486) 2.928653
Person_ID1 04/10/2024 11:01:25 (-0.047549 -0.013486) 2.94785
Person_ID1 04/10/2024 11:01:25 (-0.047549 -0.013486) 2.949595
Person_ID1 04/10/2024 11:01:36 (-0.047549 -0.013486) -2.43479
Person_ID1 04/10/2024 11:01:36 (-0.047549 -0.013486) -2.4313
Person_ID1 04/10/2024 11:01:36 (-0.047549 -0.013486) -2.413847
Person_ID1 04/10/2024 11:01:36 (-0.047549 -0.013486) -2.410357
Person_ID1 04/10/2024 11:01:36 (-0.047549 -0.013486) -2.406866
Person_ID1 04/10/2024 11:01:37 (-0.047549 -0.013486) -2.392904
Person_ID1 04/10/2024 11:01:37 (-0.047549 -0.013486) -2.387669
Person_ID0 04/10/2024 11:01:42 (-0.047549 -0.013486) -1.923434
Person_ID0 04/10/2024 11:01:42 (-0.047549 -0.013486) -1.919944
Person_ID0 04/10/2024 11:01:43 (-0.047549 -0.013486) -1.897256
Person_ID0 04/10/2024 11:01:43 (-0.047549 -0.013486) -1.893765
Person_ID0 04/10/2024 11:01:43 (-0.047549 -0.013486) -1.876313
Person_ID0 04/10/2024 11:01:43 (-0.047549 -0.013486) -1.872822
Person_ID0 04/10/2024 11:01:44 (-0.047549 -0.013486) -1.836172
Person_ID0 04/10/2024 11:01:44 (-0.047549 -0.013486) -1.830937
Person_ID0 04/10/2024 11:01:44 (-0.047549 -0.013486) -1.790796
Person_ID0 04/10/2024 11:01:44 (-0.047549 -0.013486) -1.787306
Person_ID0 04/10/2024 11:01:44 (-0.047549 -0.013486) -1.771598
Person_ID0 04/10/2024 11:01:44 (-0.047549 -0.013486) -1.769853
Person_ID0 04/10/2024 11:01:44 (-0.047549 -0.013486) -1.766363
Person_ID0 04/10/2024 11:01:45 (-0.047549 -0.013486) -1.752401
Person_ID0 04/10/2024 11:01:45 (-0.047549 -0.013486) -1.747165
